transaction_id,customer_id,product,amount,date
69e6cd75-5631-474d-bc33-afb581ccedfc,555464d1-6beb-45d2-b294-28be515282f0,Mouse,1347.54,2024-03-09
9f21f890-3d71-49a7-938e-2d45a2be1b17,7098fdf8-959b-40c4-8ccf-e5c2676319fd,Keyboard,1155.06,2024-01-03
67ddf246-d649-4262-b7fa-80f8ecc03ca1,5ffa473d-119f-40bf-b5c3-d81a33aa3eef,Headphones,714.16,2024-07-12
f9aa7a19-98f1-457a-95af-081234f6335a,72012cb4-9fa7-486e-be1f-5811a0b2646a,Laptop,976.45,2024-08-21
3210119c-74f5-4dc2-a732-19462eea2b5f,b1981ffd-dff6-46d6-973f-7522f0db0b50,Keyboard,1338.2,2024-10-04
c659fe07-224d-4889-aab7-512aee292c64,b1b4d43d-1c06-4ab7-9a39-e78354b5389c,Laptop,951.67,2024-04-27
412b7aa9-9e44-4a32-9a9c-1e4d37e6f030,85334ef5-4c2c-4bc7-80ea-ad2f0bf28694,Keyboard,1061.7,2024-02-11
be3452ed-41b7-42e4-8541-5e32799c45b3,4dc48c71-c81c-4059-83e0-90007aab6be0,Headphones,1246.15,2024-09-21
1dc6f428-c5af-4ddb-9416-a0bb71d1fdae,d06e3744-6ad4-4d16-9d30-0dc55814cc1c,Laptop,84.3,2024-02-29
d42bb209-4ec2-4972-9f68-e30a61e10543,596d95cf-9e89-4bbf-b86b-aa2a7fcf4b9c,Keyboard,753.78,2024-04-01
d454e205-41a6-4f47-8a8b-b5df38ac1a45,af0f4401-1afc-4450-be14-4d4c0d6ee545,Mouse,358.45,2024-09-30
14263da5-18c5-4ea9-bfdd-6e7b404a2e50,1d6063d5-9148-42d3-b0c3-626d7da3e424,Smartphone,769.37,2024-07-15
fa05111c-c9f7-4645-a6c9-24e6fb42833a,36c1f731-8659-4d0a-8abe-501ccb2c7c12,Smartphone,349.98,2024-02-21
6597b0d8-fe32-4392-8bdf-158c5197dc2c,0d46e1d5-ce8c-4817-81aa-a6c58d156dd8,Smartphone,1185.46,2024-07-20
d32113a6-7105-4681-ab79-5c0396e10eb5,2ecfc8ab-96a6-474f-a420-6af195a2afdb,Laptop,1295.94,2024-02-25
77c967ee-9d57-4abd-9c27-bfc88c3125f5,179b2798-a3e4-420e-a810-59ed1ff4e539,Laptop,381.28,2024-04-16
59a7ba98-885b-49df-aac8-95932e81e5a0,0d47cf4e-0e88-41a7-8a13-686ee8f75ee1,Laptop,625.69,2024-11-17
50443d54-cc31-45e0-b89c-2ac87342caba,7098fdf8-959b-40c4-8ccf-e5c2676319fd,Mouse,558.05,2024-02-18
ea137bbd-ac17-4420-a999-c7c7e5cb35ae,1f552a08-1971-4ca1-a9c3-e73f450d1572,Laptop,846.5,2024-06-02
fc6236c6-f9e5-4650-b94a-db0cd7b97062,72987c05-7d9b-4c0f-96fa-6e42757a4ad9,Keyboard,525.47,2024-10-23
01ea36ad-afa0-4101-a6d7-ad4ec88fecd9,596d95cf-9e89-4bbf-b86b-aa2a7fcf4b9c,Keyboard,484.1,2024-10-22
9b4dcde9-074d-4bb7-8b9a-9195536336df,8a583395-d35c-4541-a5d3-7416a919e041,Headphones,969.98,2024-07-06
12a705a1-d25c-43d4-b654-53d524e329da,74dbe715-dc5f-4658-add8-efb2878e012a,Headphones,1316.45,2024-03-25
82f49874-e0e6-4ff5-9da0-680332723138,c3e2b13c-d5e9-4729-9c99-6db8b2ac7b0a,Smartphone,126.59,2024-07-12
2f5955d4-dffb-409a-be1d-30948cf52c3c,11d56f93-00b7-4b78-9872-35ca1dec68ec,Smartphone,928.83,2024-10-13
6bdb6f21-a223-485c-8030-2a1f43ee4c77,ec18df71-b768-4f4d-a46a-c20cf5a25b02,Headphones,214.72,2024-07-09
9d9c443e-1a25-4580-9612-d0287cd0837c,65c5b81b-a380-4d73-b53c-ae2e1f4c9f54,Mouse,319.01,2024-06-17
317d6a3a-1e41-416b-8dac-3ca7e74bc4dc,fdadf18f-6e21-45cc-9f20-385af320c5e3,Smartphone,53.5,2024-05-09
bb00f9cc-561b-4313-b7cf-a9d2e76e7cd2,0d47cf4e-0e88-41a7-8a13-686ee8f75ee1,Laptop,220.63,2024-05-04
13e79649-2f4e-49d2-a222-85122eb37a6c,354f8c12-cf43-4fbd-a091-0f96d85d0579,Keyboard,1036.63,2024-04-15
7566ae07-fde3-4caa-bd32-8b492d5f9364,555464d1-6beb-45d2-b294-28be515282f0,Keyboard,438.54,2024-03-16
6e4bc2cb-6615-40a1-80db-fe782a9a9196,94317abf-fb74-4a5c-9386-985b080a11ed,Smartphone,1027.21,2024-08-04
4c74bde2-947e-4fe5-b1fa-477d518792ad,1852ec9e-aa49-4973-b63a-758370498bd5,Headphones,317.01,2024-08-04
b19fd5bb-c05b-4e86-91a8-bfb5f8aa9292,0410a7b1-df0e-4e37-a686-62369878b2a1,Keyboard,1240.65,2024-06-15
02c332eb-6725-41a3-bedd-83f0bb2ccb63,9174ca45-87f0-42b6-8360-c237e0823474,Smartphone,48.23,2024-11-09
b299902d-3c1a-4e79-9c32-9bfcf791fffd,a3cce44a-b5ed-4561-8c47-5685373747e9,Laptop,1191.7,2024-11-09
1f3d4005-cf41-4eff-92ca-e1fa8de1221d,0410a7b1-df0e-4e37-a686-62369878b2a1,Mouse,1059.69,2024-07-13
f646d6b2-aa01-4c0f-b3d8-06ee6aa7307b,7d90e849-f208-4cca-993e-5837555c7db0,Smartphone,188.14,2024-07-15
a5b39ca4-8fb7-4e53-a9d5-a06406824852,d92417f9-5c02-41fa-9009-dd4a9da1057b,Laptop,726.09,2024-05-26
f3720e84-3c79-4283-937f-f48993b13f7d,d4b5bb62-e35a-46df-b28d-6b4728888a34,Mouse,67.82,2024-05-16
27445e6b-a463-4869-b3f2-91f1f59e9b72,a19dbe41-e325-4951-9b2c-a6e442e5d991,Headphones,442.21,2024-08-01
b91f738b-ae92-4b77-a074-ae97ddaeb19b,358327cc-ecd3-45d6-b6bf-7f238e81a13b,Mouse,1426.93,2024-11-12
3f650784-5f54-45d5-b40e-b50bf96c8ef0,4a8b7fae-c13b-4e49-89e8-5d3661b07503,Smartphone,1340.97,2024-04-26
40da2c4d-37a3-41b8-9658-08926f537f60,0edd89e8-a8ff-42f7-8d92-f9a2bded166e,Smartphone,1047.67,2024-05-11
7fcb67f7-082f-4d79-ba57-811ab98ce37d,4b70caad-543a-4cf9-b445-906c98439e1e,Headphones,749.07,2024-02-12
36e1ecba-ed48-472b-a293-bc7a5cf276fa,dce9f6fc-ad64-4f26-8ab4-3625adfd2afb,Laptop,678.19,2024-07-03
0e0b64f0-1b47-42fb-946e-e4cbe0f0868b,f2404dda-ee00-4884-b27d-ddc2627f5d26,Keyboard,680.85,2024-04-21
c1b3bad1-6fe2-467b-ab09-3eae10bcd347,652c54dd-b873-4831-8f19-9fae81131359,Laptop,101.59,2024-01-30
433ccfee-4b31-4040-a7a2-1e827368f0fa,2bc6396c-1302-43fe-9cde-a96bb2d3e8cf,Mouse,1120.82,2024-03-05
f72c6bcd-16a3-44f2-847a-6293503787e1,797269fc-fb11-4c30-83d0-6d9ca85140af,Mouse,1056.56,2024-08-22
9789d17a-d41b-478b-adbf-eb5875480a69,f44269c8-2114-47bf-b8a2-44618e15fcfb,Smartphone,395.99,2024-06-30
078b1e42-d60c-45f8-b3ca-f67eb1403c2e,9174ca45-87f0-42b6-8360-c237e0823474,Smartphone,1304.83,2024-09-16
37383d5f-d07b-4eae-9531-dc3234c0cd3e,647bc9f6-b9df-4418-a9da-aea44b7fbe81,Keyboard,24.18,2024-03-26
8e764c36-e214-418b-893f-27711d426577,b0d07e86-fb3e-4313-bbe5-97f943b5d594,Laptop,341.26,2024-05-30
c0c01677-78dc-42fa-8d84-01582ffc5038,8050f693-adbb-493d-b977-b0dbc02278d1,Headphones,865.96,2024-09-14
2a0fdad4-4158-41d0-a1c3-4e97f317e2cd,44d9df83-c9ab-414d-b9d5-0fa3373d569a,Laptop,1232.54,2024-04-26
b10a182b-cb53-490b-bd81-6cefb3eb30e3,c378615d-d83e-46da-97e5-223837957a8d,Headphones,1131.66,2024-04-10
4285e8b9-3864-4d09-8fa4-212c76e045d8,5add02b5-cdf1-4c6d-b401-6308b4c203b0,Keyboard,483.26,2024-04-24
09fb86ad-0dae-40c3-878d-10bbe350a765,33ec9d50-608f-45b5-9524-137610b71e2f,Laptop,1489.16,2024-08-06
b3fa618c-9c93-4797-9c82-ff3e02a864cb,27247ed3-6f0f-4a58-a200-e819f8b61198,Smartphone,488.4,2024-08-03
796d4d5f-1a73-4057-828b-b19962517a10,2a6201e8-754f-44cf-b43e-c6e8a2791913,Mouse,1146.66,2024-04-08
ab674818-13aa-4363-a0be-bb7481201d86,1d6063d5-9148-42d3-b0c3-626d7da3e424,Laptop,1049.3,2024-05-22
7b60fa27-8167-4a8c-946b-a3cb3b87102f,8050f693-adbb-493d-b977-b0dbc02278d1,Laptop,1154.1,2024-04-05
18cbdf11-5245-4412-9d64-1bbaf4ba5d01,aa568958-24c5-4441-b3d7-011b256c72b0,Headphones,1265.97,2024-09-19
497416f1-7d7f-4bbe-86d0-c0efc41154fa,5493c111-ca6d-4f63-9e90-7cdf6504f498,Keyboard,343.67,2024-04-16
d9794bf6-ac68-4693-b8ca-e6a775c62188,3b589fd3-4986-4dd0-84ab-7205aab550d8,Keyboard,827.24,2024-08-14
f585ebaf-d52c-4a3b-8a2d-e5f8e296f8df,5e7f4b25-82e0-4aba-a64f-9d9b9e9e4424,Keyboard,122.44,2024-01-21
96fda769-6095-42a4-ab9e-e88059acadee,4a8b7fae-c13b-4e49-89e8-5d3661b07503,Keyboard,272.5,2024-07-18
600b4b63-0575-4769-9b65-9e1c8b3a3ddf,b7be21d1-829b-49a1-9238-082b7d1c0176,Laptop,825.51,2024-08-09
6f515469-de89-4098-b57b-ba36183fcfb3,e15b7b19-c2e3-478c-9455-eb699eb7eecb,Keyboard,1086.95,2024-06-22
8dec19d5-c2db-45f3-817c-fa8812eea2d2,d8b9a0f4-45a3-448d-9bfc-870fb189b683,Headphones,1043.94,2024-06-30
bec39cc7-b2f4-419e-94b6-63f198c53d96,358327cc-ecd3-45d6-b6bf-7f238e81a13b,Keyboard,1453.0,2024-03-08
0a5eba5f-1eaa-4cc7-85b0-eddb4012bd34,2abdf927-5d3a-4ad1-add2-671ae1a0e019,Headphones,1448.04,2024-04-22
1b4b89b5-67bf-4237-a7f5-18885d45b152,d895d052-a361-47c4-965c-997d392522e4,Headphones,1313.6,2024-10-02
3639437d-3f64-4de5-9c64-e9d10ea16c5a,d8b9a0f4-45a3-448d-9bfc-870fb189b683,Laptop,269.99,2024-09-15
56909ecf-f7e3-4c02-ac5b-36f1452a25c3,d895d052-a361-47c4-965c-997d392522e4,Keyboard,144.57,2024-03-21
36ee8693-5ce5-46ef-b43a-6e3f1f602fce,b96b5b0c-cd34-411d-b4fc-917fceb496f4,Smartphone,897.29,2024-11-11
9a89f98b-e08e-4681-b901-ce7dbb8a66fd,596d95cf-9e89-4bbf-b86b-aa2a7fcf4b9c,Keyboard,891.65,2024-07-21
1b3add9c-b3e4-4f11-b470-c9e2721ba469,cc8ca180-d830-423b-add2-a7f82ddc6011,Headphones,362.04,2024-08-05
d9ffe263-7410-4bbc-9759-a97d918bce8e,3c7a4837-8d02-46a4-8236-ea0f3924d2b5,Laptop,1231.49,2024-02-13
8b0cd343-9cc2-434b-a44b-d6108ed38355,fdadf18f-6e21-45cc-9f20-385af320c5e3,Laptop,548.88,2024-09-21
f12fadb7-3cde-4fb7-a71c-212c58900bd5,db514b84-790d-4995-b21d-93e5cebf18de,Laptop,911.9,2024-10-12
dff63fef-e1b0-42c0-a7df-0e703cffe24f,f3537b9e-9b23-41be-9f71-396854f11cad,Mouse,307.49,2024-11-10
2304434c-f7f6-4eb8-9697-e13a27ca0029,b2481ba0-517f-403b-94a3-60376f9f17a1,Keyboard,951.93,2024-10-28
6050b716-c8c9-4190-828e-74ba574362b0,5a9130f9-1532-4c02-910f-cf7d907a8a74,Smartphone,399.7,2024-08-28
f4715503-f344-411b-8676-c98db58f8117,cc8ca180-d830-423b-add2-a7f82ddc6011,Keyboard,1352.68,2024-02-24
38865ee4-a093-4f22-a511-67f3cc7a98d7,52546a10-8142-4148-9c0d-9ecf30d5e6ab,Laptop,1300.34,2024-10-28
ca2898f8-7184-4efa-b9fb-cb6883baf647,4c62c591-4787-40cf-8ed2-180a28327898,Mouse,771.22,2024-05-24
0320ae10-d7c2-46f2-9904-a2abaea21fb5,df2d9388-70cb-4a08-ae39-157a2b291bd4,Smartphone,660.53,2024-10-29
41670b93-d408-45b0-95b3-58da039c2ef3,3db59f8c-fad6-439e-bb3b-ac9c2aed6963,Smartphone,251.71,2024-07-17
da5eca38-26ee-497d-a8bb-d2a989331dec,b7051243-0292-4b99-b800-3f4b2eef41ef,Keyboard,1459.98,2024-11-08
dc018bd1-c74b-4432-8ece-c1ebe9f2959f,5560b09b-3776-4f84-ab39-debbe4f8450b,Laptop,829.79,2024-04-14
8cc7e684-40fc-4de8-8684-254870c000f0,0d46e1d5-ce8c-4817-81aa-a6c58d156dd8,Smartphone,1378.26,2024-02-22
d2743899-a563-45b5-9605-2f078205b9dd,7109ada3-b4e4-4756-ad4e-209a9017bbce,Smartphone,474.08,2024-01-27
0279b781-9aee-49fa-a2bf-c2b6753f5f89,df2d9388-70cb-4a08-ae39-157a2b291bd4,Smartphone,1199.86,2024-09-06
f2363ebe-b305-490a-8417-477a5168ef6d,82ddbe1e-7361-4ca0-80b4-73d0f02447bf,Headphones,1237.01,2024-05-03
bb710590-19c3-4c61-9490-326fea9a7dbb,967c2b8b-9242-4d95-83b2-3a344140dd64,Mouse,297.83,2024-08-04
708aa4e9-ae20-4d9b-82b0-63e208641cbb,5c6ea9fb-02fa-4e5b-b117-e50878ebd43d,Keyboard,1107.72,2024-10-19
440af0ae-f7ed-41f7-8a2f-3a50a929fca9,179b2798-a3e4-420e-a810-59ed1ff4e539,Mouse,1062.43,2024-11-23
9704e6ff-90a6-4790-ae7e-a6d9eb38afe4,12f128b0-fde3-4f4a-b236-5312e958c874,Keyboard,766.43,2024-01-03
cc704d3d-48cc-4ca5-ad1c-65c065e96710,493511fa-8d73-4048-b2eb-89bd1801953e,Mouse,207.35,2024-10-23
e92ac3d2-02dd-4cc6-826c-bdb72efe87a3,c7cc7eb3-6ee6-4966-98de-ba4c7a07dbca,Smartphone,397.25,2024-10-12
b8260e4f-958a-405d-97a0-99c1e5cdf4d9,2ecfc8ab-96a6-474f-a420-6af195a2afdb,Laptop,32.99,2024-09-30
d77e270b-98f1-45f9-a5db-704608efc9ee,dd926144-af41-496b-a73e-aff94db2a292,Headphones,768.57,2024-11-18
0c65e80e-9d50-4e55-a23c-c6df23b00b83,3c7a4837-8d02-46a4-8236-ea0f3924d2b5,Headphones,1042.93,2024-04-13
f4cc3fc7-5bc4-4ac2-89f6-6208d2a2bb9c,5560b09b-3776-4f84-ab39-debbe4f8450b,Keyboard,510.5,2024-03-15
b0d02e74-edfb-4187-8a6d-5357f773921a,1852ec9e-aa49-4973-b63a-758370498bd5,Mouse,1078.21,2024-07-12
ff65714b-b7df-49fa-9627-5fd9fe3a5a1a,32ba9a04-8cc8-4f33-baf9-bd6fa5bae60e,Headphones,855.35,2024-09-19
0e175b33-4a75-47f6-8e5b-3e25b3822bbb,8033e1d1-bee5-4915-954a-f2ee533d5071,Laptop,516.2,2024-09-20
a3c8bd2b-acf9-4bc1-9539-f9a9f3894b74,a3cce44a-b5ed-4561-8c47-5685373747e9,Keyboard,171.62,2024-08-31
219ef69e-55ae-455b-a7da-1c8a398cee21,9239201f-1794-40db-afe0-b2263bb31665,Headphones,379.87,2024-01-07
701697c5-cad4-4e2b-85f4-83a12607d7c5,7985597e-cfbc-4a4f-8082-67fe0199221d,Mouse,476.49,2024-11-24
aa3511bb-9c7e-4400-8505-e125fa250257,f44269c8-2114-47bf-b8a2-44618e15fcfb,Keyboard,454.06,2024-09-29
101a57cc-e0e2-455b-b9f7-772ff7eb7675,0d46e1d5-ce8c-4817-81aa-a6c58d156dd8,Keyboard,1200.64,2024-03-09
027189c5-4367-4130-a542-63d86e5d2b11,958f5ae1-a61e-4bdb-b482-f48218f2464c,Keyboard,991.41,2024-10-01
535658a6-c929-4835-9945-2df6d8ce07c8,093b02bd-b6c1-4c07-b6e2-67440627dd05,Smartphone,480.84,2024-10-30
aac60aa8-2380-4475-bb04-2e7cfc133050,90ea08ea-e0e9-434f-bf35-031b769e369d,Smartphone,137.66,2024-01-03
752b9409-2c24-43c2-bb59-8ea82a6a714c,94317abf-fb74-4a5c-9386-985b080a11ed,Laptop,323.24,2024-09-20
f06818c5-05d5-4ac2-b87a-df059455b170,37c3abf1-a861-4c05-a367-aad1dd02ae26,Keyboard,412.61,2024-04-14
db47bf66-80d4-49c7-a150-7b69c11a21c4,85d0ffd9-fbbd-4028-b913-22492f8c6155,Mouse,1283.87,2024-02-26
db2b9204-5d34-402e-8b37-0dc55d16ca5b,796cc5f3-2dd8-4a93-bcd5-67b13f3598a5,Headphones,1130.87,2024-03-27
43791061-41a2-4b4e-a450-c56edeb0f884,6a522e07-2d48-44d9-b087-93451e492d21,Mouse,269.18,2024-02-21
3053e687-9e4a-4105-a069-f56aa7cf0e33,5add02b5-cdf1-4c6d-b401-6308b4c203b0,Mouse,82.78,2024-07-22
3e558149-5e20-4bb1-a23b-4c5947b92398,df2d9388-70cb-4a08-ae39-157a2b291bd4,Smartphone,602.07,2024-05-16
dc4467ff-0001-4b27-99d6-710e8c21764b,3c433d67-ef7e-444c-8e7e-8365292628ad,Smartphone,304.43,2024-03-26
c27f90bb-28f0-4953-a629-572300551d33,cff271b0-cb3b-4011-96bb-85d0310ccbdc,Laptop,610.43,2024-05-19
2a59c2ef-6af3-44e0-93a4-bc8a4c3498c7,f2404dda-ee00-4884-b27d-ddc2627f5d26,Laptop,325.69,2024-08-27
118e4ead-c71f-4629-84e2-a36ced293989,cc8ca180-d830-423b-add2-a7f82ddc6011,Smartphone,970.08,2024-02-13
5249bb12-88a8-4104-810d-a77e59e325b6,1963baff-9db6-4214-9fd1-00ddc9c2073c,Smartphone,722.5,2024-05-29
33acc17c-6586-4fd2-ac48-86d1a788e273,4e4cdbd5-0c96-4a88-a6f9-d68f6c9c1733,Keyboard,87.4,2024-08-23
aaa88b5b-489a-4736-8951-630eb49bc750,82ddbe1e-7361-4ca0-80b4-73d0f02447bf,Smartphone,1360.05,2024-03-25
7d485fe8-8fc3-4586-9f98-49ff21e85c1a,b8605faa-67b5-4bc9-8bda-899ecd1b28d6,Smartphone,1424.77,2024-08-24
558a4b23-acc8-46ab-af66-8a9264e01971,3b589fd3-4986-4dd0-84ab-7205aab550d8,Headphones,775.3,2024-11-12
145aa033-f859-497d-b13a-80c52fd85fc4,493511fa-8d73-4048-b2eb-89bd1801953e,Smartphone,426.91,2024-02-14
3d2bb3ea-0bb0-40c6-93f6-a385382f9f4b,b9af0282-4ff7-4822-9b73-b409b6736785,Laptop,747.12,2024-02-24
059d9d6c-d39e-4189-859e-1fafc226bd60,0c4abc5e-cd1f-45b0-a2bf-16febb4f7309,Mouse,1030.15,2024-06-01
e13275d0-2377-43ce-8eb3-8b146d87abb2,48583f07-e6e9-41a0-9c81-f85d66f8709c,Smartphone,691.4,2024-03-22
c124b6d0-e84c-40c3-8d8a-5edaa27a78be,f0189d40-49f4-4d39-8fc9-fbf74344bc9f,Headphones,229.92,2024-02-21
245f9fd9-98c5-45fd-98bb-5944d6964988,f0189d40-49f4-4d39-8fc9-fbf74344bc9f,Mouse,1413.32,2024-10-04
77f6963e-56bb-47fa-85ba-a52979ebd92e,d4b5bb62-e35a-46df-b28d-6b4728888a34,Headphones,114.23,2024-06-03
1a2c3345-2747-4fbb-aafe-659e69e269bc,9b9eaa70-a325-44fa-8fe6-6ce0a256589d,Laptop,662.39,2024-02-10
904e7584-3828-44c6-9290-bde624395132,9239201f-1794-40db-afe0-b2263bb31665,Headphones,212.45,2024-05-17
4c537476-d7bb-4154-a754-bb8b927fdece,964996ca-62c2-4dac-b3a9-428d0d95d4a9,Headphones,919.51,2024-11-14
4207b43a-226e-420a-a9df-25ca712344df,958f5ae1-a61e-4bdb-b482-f48218f2464c,Laptop,496.19,2024-01-31
c9e3e2a2-d11e-415a-9b46-30d0bdb08c2f,85334ef5-4c2c-4bc7-80ea-ad2f0bf28694,Laptop,778.7,2024-03-11
5c78742e-0e41-42e4-b07a-a4ba464d1806,c3e2b13c-d5e9-4729-9c99-6db8b2ac7b0a,Headphones,117.89,2024-08-22
6296a8aa-b02d-409a-8240-61b2eb69be24,2ecfc8ab-96a6-474f-a420-6af195a2afdb,Smartphone,1336.81,2024-05-21
16af08ff-29ec-4816-9e09-001c651e8222,90ea08ea-e0e9-434f-bf35-031b769e369d,Keyboard,324.09,2024-09-03
f9a2c813-6d6f-4da9-87c0-b7b05f3a94b5,453cd253-7175-4e5b-9a4e-62ddf6f276bb,Mouse,1162.1,2024-01-04
4f90ea47-7981-40e8-86e9-ca1133ff8485,3db59f8c-fad6-439e-bb3b-ac9c2aed6963,Laptop,321.46,2024-09-16
10860428-1bec-42f4-abba-4e2ddcbedba3,8a6a90d4-bdb6-4c15-ae15-2599f5acd896,Smartphone,386.73,2024-09-16
9f295214-9ad3-4829-b6d1-e6d6e77ac3ba,72012cb4-9fa7-486e-be1f-5811a0b2646a,Smartphone,1253.18,2024-03-07
cb504072-15cd-4bfa-8f71-6f3adb530f69,068f30e0-fab5-4a36-9990-508a9aa537b3,Keyboard,1252.91,2024-08-11
ca28c643-f991-4894-bda4-213bf85eb87f,d822ddfd-cff1-4775-95c6-d2f1a6a14bb8,Laptop,469.83,2024-05-11
db7de529-5499-4e3a-9a0c-1a10c0a11807,9681dfbc-c16a-426b-bd41-50153ef63a64,Mouse,943.43,2024-07-10
3f0742f4-c554-4fc6-b9c1-370f80a8095b,fdadf18f-6e21-45cc-9f20-385af320c5e3,Keyboard,1366.24,2024-01-07
84f3b4c6-75d0-45a3-84d9-6690be02baed,3db59f8c-fad6-439e-bb3b-ac9c2aed6963,Keyboard,387.0,2024-02-03
59de9c40-678e-4f41-b23a-c53247028de2,0deda1e0-40f8-4f0c-9b00-ba66628eb7f8,Laptop,1287.33,2024-03-10
c62895cd-ab12-4ce9-ac71-1359f37edbc2,94317abf-fb74-4a5c-9386-985b080a11ed,Laptop,1274.84,2024-11-26
d38a8a18-7704-45dc-9747-dfb476d7b635,db514b84-790d-4995-b21d-93e5cebf18de,Keyboard,530.43,2024-09-14
51f9b88e-d5d1-48da-9b2c-287397d03883,796cc5f3-2dd8-4a93-bcd5-67b13f3598a5,Smartphone,531.58,2024-04-24
38b1dd57-78be-4db6-8f81-6f1852c84847,72987c05-7d9b-4c0f-96fa-6e42757a4ad9,Mouse,39.16,2024-02-13
3b48c019-2eea-48b4-8ad9-6d0c561c8650,8033e1d1-bee5-4915-954a-f2ee533d5071,Laptop,1190.19,2024-01-09
cc20788e-3454-4708-a845-8de7c200d2ef,9239201f-1794-40db-afe0-b2263bb31665,Laptop,173.57,2024-09-08
b743e410-4d61-46ea-8685-51116782e897,647bc9f6-b9df-4418-a9da-aea44b7fbe81,Mouse,1064.49,2024-08-10
5c6f9f89-eb12-4463-af7a-37b440de4a47,358327cc-ecd3-45d6-b6bf-7f238e81a13b,Headphones,192.09,2024-04-08
3cd05c78-0433-447a-8ebc-f0ab57238894,6bd299ec-b5b7-46fc-92b7-530277b3e5bd,Mouse,66.98,2024-05-27
fbd8a97b-62b4-4422-a56b-a2214098b354,ae4aba19-3b8e-4e03-a1d9-d511429e264c,Mouse,1311.56,2024-08-20
0cd7347c-cc2b-49ad-9d2a-4d238b555fe2,2ecfc8ab-96a6-474f-a420-6af195a2afdb,Laptop,719.86,2024-11-16
5bd8f2cb-1149-4775-a7c5-f9037862390b,aa568958-24c5-4441-b3d7-011b256c72b0,Headphones,944.39,2024-01-16
7bb0b1de-9b9e-4708-96cf-36db2f8be099,9f1f338c-7686-42df-a96d-3947462c1bc4,Laptop,968.77,2024-10-10
cb0eae0b-5671-4452-bcbe-900d8b8313d1,62a62068-84f1-4b5b-b3f8-1c0c8b92824b,Laptop,848.78,2024-03-29
ced0f720-0931-4a55-a8b0-db55be4f7dc9,9681dfbc-c16a-426b-bd41-50153ef63a64,Smartphone,865.37,2024-06-09
c9bd7e91-820a-4617-8386-3a92fc146f30,9f136c4c-aff6-41ab-b82a-0be51d85d991,Keyboard,402.37,2024-10-31
38071cf7-9628-4988-ae93-7b557a5ac685,113a0a1c-2a92-4abb-b757-26426324db9f,Keyboard,202.97,2024-07-27
15e5060b-68b8-48cc-a5c3-88b851e382e7,797269fc-fb11-4c30-83d0-6d9ca85140af,Laptop,762.82,2024-03-01
ecfdaa65-9e7d-487c-b30b-a3f8e1a3c9d0,c3e2b13c-d5e9-4729-9c99-6db8b2ac7b0a,Mouse,837.05,2024-04-21
18eb0f8c-fd3f-4fb6-8cc2-2088e55548e8,cc8ca180-d830-423b-add2-a7f82ddc6011,Keyboard,804.44,2024-06-19
d72f3416-f4d9-4608-847f-e622c359fdda,02bf4ee3-9817-4052-aff8-d8757727791f,Headphones,155.9,2024-10-14
ce406a36-117c-48bd-a405-67b0c95e5426,622768a3-0d78-46d1-aff1-711540a328a9,Laptop,879.42,2024-05-22
46db46fe-6286-4257-9c9c-2ef6f152369b,a19dbe41-e325-4951-9b2c-a6e442e5d991,Smartphone,921.89,2024-03-17
cf6240a0-7961-4d37-92c3-d1f056e52213,72987c05-7d9b-4c0f-96fa-6e42757a4ad9,Laptop,1374.79,2024-03-11
eed53b5d-411f-4cfd-bec4-03583e3b7e70,d06e3744-6ad4-4d16-9d30-0dc55814cc1c,Smartphone,988.71,2024-05-17
438063c7-0ca5-4a5e-87f2-5a9dfb9c78d6,4c074b86-ab4c-4fac-8f37-78cb7fad5802,Laptop,443.97,2024-07-29
b2d217ae-308f-41a5-b188-060e3d97d146,555464d1-6beb-45d2-b294-28be515282f0,Mouse,1101.55,2024-06-06
16c6d504-ec3a-46ed-aa23-50a5ee72d5fe,193a7226-75fd-4316-b0b7-79f3a9c871ac,Laptop,1000.38,2024-06-28
9ad8ec60-c097-46d7-9bb4-cc494151915e,354f8c12-cf43-4fbd-a091-0f96d85d0579,Headphones,131.15,2024-08-16
edb88f51-c1b6-4801-bfc3-e19acf773ff9,5d8c4485-2a4b-428e-bb81-eaf25014961b,Laptop,833.7,2024-10-14
984878a5-d9c4-4179-85e8-1424a4ee8efd,bf544644-0706-4b82-b5e3-c00e5304b8b8,Headphones,781.97,2024-08-04
7de678f1-95c1-4428-b894-f394375c96bd,179b2798-a3e4-420e-a810-59ed1ff4e539,Keyboard,1016.42,2024-05-02
50518d32-98aa-4dae-b775-095766192ab2,c7cc7eb3-6ee6-4966-98de-ba4c7a07dbca,Mouse,163.85,2024-04-20
5d8f5ea6-96c5-4d88-850f-2a3ef33b40de,113a0a1c-2a92-4abb-b757-26426324db9f,Headphones,239.08,2024-05-11
ac02917f-c8f3-42a6-a517-e6111c41ac3f,f80cb5c4-640a-4e00-a917-51bf815237e6,Smartphone,76.39,2024-04-26
01b2eb3f-4ed9-46af-819b-df65f2f7de99,b7be21d1-829b-49a1-9238-082b7d1c0176,Keyboard,776.81,2024-09-15
a6481080-b20f-4eee-ab7e-6bebcdc0641c,74a3f659-ca35-44b0-b110-9ac1eefaf5d2,Smartphone,748.74,2024-03-31
a3d65617-5847-4347-a6bb-6dfced7e4a86,964996ca-62c2-4dac-b3a9-428d0d95d4a9,Smartphone,1146.24,2024-05-08
